Date,Bitcoin,Gold,ETF,Stock
2021-03-08,52246.5234375,60.24947738647461,63.39500045776367,113.67898559570312
2021-03-09,54824.1171875,60.42279815673828,63.650001525878906,118.30003356933594
2021-03-10,56008.55078125,62.16566848754883,63.834999084472656,117.21562194824219
2021-03-11,57805.12109375,62.146427154541016,64.21499633789062,119.14997100830078
2021-03-12,57332.08984375,61.39533996582031,63.9900016784668,118.24140930175781
2021-03-13,61243.0859375,,,
2021-03-14,59302.31640625,,,
2021-03-15,55907.19921875,62.93600845336914,64.32499694824219,121.13322448730469
2021-03-16,56804.90234375,62.27159118652344,64.93000030517578,122.67681121826172
2021-03-17,58870.89453125,64.66925048828125,64.5250015258789,121.8854751586914
2021-03-18,57858.921875,61.857547760009766,64.74500274658203,117.75294494628906
2021-03-19,58346.65234375,62.618247985839844,64.30000305175781,117.22538757324219
2021-03-20,58313.64453125,,,
2021-03-21,57523.421875,,,
2021-03-22,54529.14453125,63.04193115234375,64.44999694824219,120.54704284667969
2021-03-23,54738.9453125,61.67460250854492,64.51499938964844,119.71662902832031
2021-03-24,52774.265625,61.78050994873047,64.48500061035156,117.32305908203125
2021-03-25,51704.16015625,63.658538818359375,64.25499725341797,117.81153106689453
2021-03-26,55137.3125,66.06877136230469,64.88999938964844,118.41726684570312
2021-03-27,55973.51171875,,,
2021-03-28,55950.74609375,,,
2021-03-29,57750.19921875,64.47801208496094,65.13999938964844,118.59310913085938
2021-03-30,58917.69140625,65.55779266357422,65.50499725341797,117.13743591308594
2021-03-31,58918.83203125,65.4228286743164,65.66999816894531,119.33560943603516
2021-04-01,59095.80859375,66.86895751953125,65.94000244140625,120.1660385131836
2021-04-02,59384.3125,,,
2021-04-03,57603.890625,,,
2021-04-04,58758.5546875,,,
2021-04-05,59057.87890625,67.67878723144531,,122.99921417236328
2021-04-06,58192.359375,68.14154815673828,66.56999969482422,123.30205535888672
2021-04-07,56048.9375,67.15816497802734,66.2249984741211,124.95311737060547
2021-04-08,58323.953125,66.92678833007812,66.61000061035156,127.35646057128906
2021-04-09,58245.00390625,68.6524887084961,66.7699966430664,129.93560791015625
2021-04-10,59793.234375,,,
2021-04-11,60204.96484375,,,
2021-04-12,59893.453125,68.97067260742188,66.73500061035156,128.21615600585938
2021-04-13,63503.45703125,68.4114990234375,66.9000015258789,131.33262634277344
2021-04-14,63109.6953125,68.32472229003906,66.8949966430664,128.98794555664062
2021-04-15,63314.01171875,68.57540130615234,67.20999908447266,131.40106201171875
2021-04-16,61572.7890625,70.32038116455078,67.44000244140625,131.06887817382812
2021-04-17,60683.8203125,,,
2021-04-18,56216.18359375,,,
2021-04-19,55724.265625,69.72264099121094,67.01499938964844,131.7332305908203
2021-04-20,56473.03125,67.83303833007812,66.08000183105469,130.0430908203125
2021-04-21,53906.08984375,68.5175552368164,66.625,130.424072265625
2021-04-22,51762.2734375,68.421142578125,67.01499938964844,128.90000915527344
2021-04-23,51093.65234375,69.50092315673828,66.86000061035156,131.22520446777344
2021-04-24,50050.8671875,,,
2021-04-25,49004.25390625,,,
2021-04-26,54021.75390625,70.32038116455078,67.05999755859375,131.615966796875
2021-04-27,55033.1171875,70.65782928466797,66.91999816894531,131.2936248779297
2021-04-28,54824.703125,70.5517578125,66.94499969482422,130.50228881835938
2021-04-29,53555.109375,71.77613067626953,66.80000305175781,130.40455627441406
2021-04-30,57750.17578125,70.59031677246094,66.9800033569336,128.43112182617188
2021-05-01,57828.05078125,,,
2021-05-02,56631.078125,,,
2021-05-03,57200.29296875,72.23892211914062,67.0999984741211,129.48622131347656
2021-05-04,53333.5390625,72.76914978027344,66.30999755859375,124.90425872802734
2021-05-05,57424.0078125,72.59561157226562,67.25,125.14851379394531
2021-05-06,56396.515625,72.78844451904297,66.83000183105469,126.75076293945312
2021-05-07,57356.40234375,74.26348876953125,67.30500030517578,127.42598724365234
2021-05-08,58803.77734375,,,
2021-05-09,58232.31640625,,,
2021-05-10,55859.796875,74.32133483886719,67.22000122070312,124.13780975341797
2021-05-11,56704.57421875,71.42906188964844,65.91999816894531,123.21791076660156
2021-05-12,49150.53515625,67.1871109008789,65.69999694824219,120.1450424194336
2021-05-13,49716.19140625,69.39485931396484,65.76000213623047,122.29798889160156
2021-05-14,49880.53515625,70.21434783935547,66.37999725341797,124.72499084472656
2021-05-15,46760.1875,,,
2021-05-16,46456.05859375,,,
2021-05-17,43537.51171875,69.35630798339844,66.13500213623047,123.57020568847656
2021-05-18,42909.40234375,67.58236694335938,66.11000061035156,122.18058013916016
2021-05-19,37002.44140625,67.023193359375,64.99500274658203,122.02400207519531
2021-05-20,40782.73828125,67.44740295410156,66.16000366210938,124.58798217773438
2021-05-21,37304.69140625,66.84966278076172,66.48500061035156,122.74817657470703
2021-05-22,37536.6328125,,,
2021-05-23,34770.58203125,,,
2021-05-24,38705.98046875,67.1871109008789,66.80000305175781,124.38246154785156
2021-05-25,38402.22265625,68.03551483154297,66.5199966430664,124.18675231933594
2021-05-26,39294.19921875,69.20204162597656,66.7249984741211,124.13780975341797
2021-05-27,38436.96875,69.41412353515625,66.98999786376953,122.60138702392578
2021-05-28,35697.60546875,69.33700561523438,67.2300033569336,121.9457015991211
2021-05-29,34616.06640625,,,
2021-05-30,35678.12890625,,,
2021-05-31,37332.85546875,,66.74500274658203,
2021-06-01,36684.92578125,69.25989532470703,66.94999694824219,121.62276458740234
2021-06-02,37575.1796875,68.13190460205078,67.25,122.38607025146484
2021-06-03,39208.765625,67.25457763671875,67.33999633789062,120.8985824584961
2021-06-04,36894.40625,68.05476379394531,67.57499694824219,123.19834899902344
2021-06-05,35551.95703125,,,
2021-06-06,35862.37890625,,,
2021-06-07,33560.70703125,67.72700500488281,67.47000122070312,123.2081298828125
2021-06-08,33472.6328125,68.11260223388672,67.5250015258789,124.0301742553711
2021-06-09,37345.12109375,66.81111145019531,67.65499877929688,124.41183471679688
2021-06-10,36702.59765625,65.11355590820312,67.83000183105469,123.41365051269531
2021-06-11,37334.3984375,65.76013946533203,68.2699966430664,124.62711334228516
2021-06-12,35552.515625,,,
2021-06-13,39097.859375,,,
2021-06-14,40218.4765625,64.93016815185547,68.19999694824219,127.6902084350586
2021-06-15,40406.26953125,65.25830841064453,68.29000091552734,126.8681640625
2021-06-16,38347.0625,64.24497985839844,68.45999908447266,127.36724090576172
2021-06-17,38053.50390625,64.68891143798828,69.11499786376953,128.97218322753906
2021-06-18,35787.24609375,64.97843933105469,68.50499725341797,127.67062377929688
2021-06-19,35615.87109375,,,
2021-06-20,35698.296875,,,
2021-06-21,31676.693359375,65.82770538330078,68.81999969482422,129.4713134765625
2021-06-22,32505.66015625,66.17511749267578,69.19999694824219,131.11534118652344
2021-06-23,33723.02734375,65.49957275390625,68.94499969482422,130.8413848876953
2021-06-24,34662.4375,65.65397644042969,69.41000366210938,130.5575714111328
2021-06-25,31637.779296875,65.7215576171875,69.55000305175781,130.2639617919922
2021-06-26,32186.27734375,,,
2021-06-27,34649.64453125,,,
2021-06-28,34434.3359375,66.2040786743164,69.54000091552734,131.8982696533203
2021-06-29,35867.77734375,66.7541732788086,69.83999633789062,133.41510009765625
2021-06-30,35040.8359375,66.80243682861328,69.91000366210938,134.03163146972656
2021-07-01,33572.1171875,67.98946380615234,70.0999984741211,134.3350372314453
2021-07-02,33897.046875,67.60343933105469,70.50499725341797,136.96751403808594
2021-07-03,34668.546875,,,
2021-07-04,35287.78125,,,
2021-07-05,33746.00390625,,70.69000244140625,
2021-07-06,34235.1953125,66.59976196289062,70.47000122070312,138.98345947265625
2021-07-07,33855.328125,67.65167999267578,70.94999694824219,141.47897338867188
2021-07-08,32877.37109375,65.44168090820312,69.9800033569336,140.17735290527344
2021-07-09,33798.01171875,66.17511749267578,70.74500274658203,142.00741577148438
2021-07-10,33520.51953125,,,
2021-07-11,34240.1875,,,
2021-07-12,33155.84765625,66.0979232788086,71.03500366210938,141.41046142578125
2021-07-13,32702.025390625,64.42835235595703,71.41000366210938,142.5260467529297
2021-07-14,32822.34765625,64.49590301513672,71.12999725341797,145.9610137939453
2021-07-15,31780.73046875,64.50556182861328,70.88999938964844,145.30535888671875
2021-07-16,31421.5390625,64.00370025634766,70.6500015258789,143.25999450683594
2021-07-17,31533.068359375,,,
2021-07-18,31796.810546875,,,
2021-07-19,30817.83203125,63.7720832824707,69.2750015258789,139.404296875
2021-07-20,29807.34765625,65.37413024902344,70.16000366210938,143.025146484375
2021-07-21,32110.693359375,66.42604064941406,70.69999694824219,142.2911834716797
2021-07-22,32313.10546875,66.03035736083984,71.04000091552734,143.66127014160156
2021-07-23,33581.55078125,67.79645538330078,71.81500244140625,145.3836212158203
2021-07-24,34292.4453125,,,
2021-07-25,35350.1875,,,
2021-07-26,37337.53515625,67.04368591308594,71.70500183105469,145.804443359375
2021-07-27,39406.94140625,67.20775604248047,71.01000213623047,143.63192749023438
2021-07-28,39995.90625,66.79277801513672,71.5199966430664,141.88018798828125
2021-07-29,40008.421875,69.2151107788086,71.55500030517578,142.5260467529297
2021-07-30,42235.546875,69.06069946289062,71.30500030517578,142.7413787841797
2021-07-31,41626.1953125,,,
2021-08-01,39974.89453125,,,
2021-08-02,39201.9453125,69.1764907836914,71.48999786376953,142.4086456298828
2021-08-03,38152.98046875,70.07402801513672,71.36000061035156,144.20928955078125
2021-08-04,39747.50390625,69.08966064453125,71.69499969482422,143.8080596923828
2021-08-05,40869.5546875,69.5335693359375,71.9800033569336,143.9156951904297
2021-08-06,42816.5,69.01244354248047,72.42500305175781,143.22962951660156
2021-08-07,44555.80078125,,,
2021-08-08,43798.1171875,,,
2021-08-09,46365.40234375,68.6457290649414,72.50499725341797,143.1806640625
2021-08-10,45585.03125,69.5335693359375,72.73999786376953,142.70042419433594
2021-08-11,45593.63671875,71.4637222290039,72.82499694824219,142.95523071289062
2021-08-12,44428.2890625,70.92329406738281,72.93000030517578,145.92486572265625
2021-08-13,47793.3203125,70.87503814697266,72.875,146.1306915283203
2021-08-14,47096.9453125,,,
2021-08-15,47047.00390625,,,
2021-08-16,46004.484375,71.22245788574219,72.625,148.11044311523438
2021-08-17,44695.359375,68.7036361694336,72.87000274658203,147.19898986816406
2021-08-18,44801.1875,68.54920196533203,72.86000061035156,143.44525146484375
2021-08-19,46717.578125,68.33689880371094,72.08999633789062,143.77850341796875
2021-08-20,49339.17578125,69.61078643798828,72.5199966430664,145.23883056640625
2021-08-21,48905.4921875,,,
2021-08-22,49321.65234375,,,
2021-08-23,49546.1484375,69.38883209228516,73.08000183105469,146.72853088378906
2021-08-24,47706.1171875,70.34423828125,73.11000061035156,146.640380859375
2021-08-25,48960.7890625,71.06806182861328,73.22000122070312,145.40542602539062
2021-08-26,46942.21875,70.10297393798828,72.94499969482422,144.6017608642578
2021-08-27,49058.66796875,71.22245788574219,73.1500015258789,145.64065551757812
2021-08-28,48902.40234375,,,
2021-08-29,48829.83203125,,,
2021-08-30,47054.984375,71.02944946289062,73.49500274658203,150.0706329345703
2021-08-31,47166.6875,70.58553314208984,73.37999725341797,148.80636596679688
2021-09-01,48847.02734375,71.27072143554688,73.34500122070312,149.47280883789062
2021-09-02,49327.72265625,71.25141143798828,73.4800033569336,150.590087890625
2021-09-03,50025.375,70.45040130615234,73.38500213623047,151.2271270751953
2021-09-04,49944.625,,,
2021-09-05,51753.41015625,,,
2021-09-06,52633.53515625,,73.83999633789062,
2021-09-07,46811.12890625,69.68799591064453,73.4800033569336,153.56956481933594
2021-09-08,46091.390625,68.25968933105469,73.19999694824219,152.02102661132812
2021-09-09,46391.421875,68.11493682861328,73.33499908447266,151.00173950195312
2021-09-10,44883.91015625,67.94122314453125,72.95999908447266,146.0032958984375
2021-09-11,45201.45703125,,,
2021-09-12,46063.26953125,,,
2021-09-13,44963.07421875,67.864013671875,72.88500213623047,146.57176208496094
2021-09-14,47092.4921875,66.83136749267578,72.79000091552734,145.17022705078125
2021-09-15,48176.34765625,67.22705078125,72.5999984741211,146.06210327148438
2021-09-16,47783.359375,67.94122314453125,72.95999908447266,145.82687377929688
2021-09-17,47267.51953125,68.07633209228516,72.69999694824219,143.15121459960938
2021-09-18,48278.36328125,,,
2021-09-19,47260.21875,,,
2021-09-20,42843.80078125,66.40675354003906,71.43000030517578,140.09336853027344
2021-09-21,40693.67578125,66.2040786743164,71.97000122070312,140.57362365722656
2021-09-22,43574.5078125,66.81208801269531,72.31999969482422,142.9454345703125
2021-09-23,44895.09765625,66.87962341308594,72.93000030517578,143.90591430664062
2021-09-24,42839.75,66.75497436523438,72.86000061035156,143.99407958984375
2021-09-25,42716.59375,,,
2021-09-26,43208.5390625,,,
2021-09-27,42235.73046875,67.32511138916016,72.93499755859375,142.47500610351562
2021-09-28,41034.54296875,65.402099609375,71.55999755859375,139.08387756347656
2021-09-29,41564.36328125,65.85628509521484,72.13500213623047,139.98558044433594
2021-09-30,43790.89453125,63.95258331298828,72.0,138.68203735351562
2021-10-01,48116.94140625,64.17485809326172,71.5250015258789,139.80914306640625
2021-10-02,47711.48828125,,,
2021-10-03,48199.953125,,,
2021-10-04,49112.90234375,63.97189712524414,70.72000122070312,136.36903381347656
2021-10-05,51514.8125,64.07820129394531,71.93000030517578,138.29981994628906
2021-10-06,55361.44921875,64.4647445678711,71.44999694824219,139.17210388183594
2021-10-07,53805.984375,65.42141723632812,73.01499938964844,140.4364013671875
2021-10-08,53967.84765625,64.8609390258789,72.69499969482422,140.05413818359375
2021-10-09,54968.22265625,,,
2021-10-10,54771.578125,,,
2021-10-11,57484.7890625,64.8029556274414,72.8499984741211,139.9659423828125
2021-10-12,56041.05859375,65.06388092041016,72.375,138.6918487548828
2021-10-13,57401.09765625,65.45040893554688,72.18000030517578,138.10379028320312
2021-10-14,57321.5234375,67.23815155029297,73.36499786376953,140.89703369140625
2021-10-15,61593.94921875,66.8226089477539,73.93000030517578,141.95553588867188
2021-10-16,60892.1796875,,,
2021-10-17,61553.6171875,,,
2021-10-18,62026.078125,67.93392181396484,73.94499969482422,143.63150024414062
2021-10-19,64261.9921875,67.8276138305664,74.31500244140625,145.79745483398438
2021-10-20,65992.8359375,68.98722076416016,74.56999969482422,146.28746032714844
2021-10-21,62210.171875,68.96790313720703,74.43499755859375,146.50314331054688
2021-10-22,60692.265625,68.88092041015625,74.62000274658203,145.72885131835938
2021-10-23,61393.6171875,,,
2021-10-24,60930.8359375,,,
2021-10-25,63039.82421875,69.39310455322266,75.0199966430664,145.6798553466797
2021-10-26,60363.79296875,69.0355453491211,75.58999633789062,146.34632873535156
2021-10-27,58482.38671875,68.74564361572266,75.25,145.88571166992188
2021-10-28,60622.13671875,69.70231628417969,75.01000213623047,149.53160095214844
2021-10-29,62227.96484375,69.52838134765625,75.74500274658203,146.81675720214844
2021-10-30,61888.83203125,,,
2021-10-31,61318.95703125,,,
2021-11-01,61004.40625,70.29178619384766,75.875,145.99349975585938
2021-11-02,63226.40234375,69.46073150634766,76.1500015258789,147.0323944091797
2021-11-03,62970.046875,70.23381805419922,76.12999725341797,148.47311401367188
2021-11-04,61452.23046875,70.8136215209961,76.91500091552734,147.95367431640625
2021-11-05,61125.67578125,71.818603515625,77.33499908447266,148.4836883544922
2021-11-06,61527.48046875,,,
2021-11-07,63326.98828125,,,
2021-11-08,67566.828125,71.95388793945312,77.13500213623047,147.6591796875
2021-11-09,66971.828125,73.66432189941406,76.875,148.02236938476562
2021-11-10,64995.23046875,72.30177307128906,77.1449966430664,145.185791015625
